Zeit von [CET/CEST];Zeit bis [CET/CEST];Wind [MW];Solar [MW];Biomasse [MW];Gas [MW];Kohle [MW];Öl [MW];Geothermie [MW];Pumpspeicher [MW];Lauf- und Schwellwasser [MW];Speicher [MW];Sonstige Erneuerbare [MW];Müll [MW];Andere [MW]
06.02.2023 00:00;06.02.2023 00:15;928;0;256;1329,6;0;0;0,072;50;2456,8;292,4;0;100;22
06.02.2023 00:15;06.02.2023 00:30;968;0;256;1308,4;0;0;0,072;17,6;2415,2;222,4;0;100;22
06.02.2023 00:30;06.02.2023 00:45;1028;0;256;1297,2;0;0;0,072;-36,8;2400,8;211,2;0;100;22
06.02.2023 00:45;06.02.2023 01:00;1104;0;256;1290,8;0;0;0,072;-101,2;2381,6;219,6;0;100;22
06.02.2023 01:00;06.02.2023 01:15;1100;0;256;1288,4;0;0;0,072;-168,8;2344;205,6;0;100;22
06.02.2023 01:15;06.02.2023 01:30;1096;0;260;1286;0;0;0,072;-175,6;2323,2;164,4;0;100;22
06.02.2023 01:30;06.02.2023 01:45;1076;0;260;1300,4;0;0;0,072;-174;2322,8;177,6;0;100;22
06.02.2023 01:45;06.02.2023 02:00;1032;0;260;1311,6;0;0;0,072;-164;2298,4;169,6;0;100;22
06.02.2023 02:00;06.02.2023 02:15;1024;0;260;1324;0;0;0,072;-220,4;2308,8;160;0;100;22
06.02.2023 02:15;06.02.2023 02:30;1052;0;260;1323,2;0;0;0,072;-200,8;2303,2;152;0;100;22
06.02.2023 02:30;06.02.2023 02:45;1040;0;260;1331,6;0;0;0,072;-215,6;2294;142;0;100;22
06.02.2023 02:45;06.02.2023 03:00;1004;0;260;1335,2;0;0;0,072;-240,8;2286,8;135,6;0;100;22
06.02.2023 03:00;06.02.2023 03:15;872;0;260;1346;0;0;0,072;-466,4;2319,6;154,8;0;100;22
06.02.2023 03:15;06.02.2023 03:30;784;0;264;1354;0;0;0,072;-467,6;2323,2;127,6;0;100;22
06.02.2023 03:30;06.02.2023 03:45;748;0;264;1360;0;0;0,072;-455,2;2332,8;112,8;0;100;22
06.02.2023 03:45;06.02.2023 04:00;664;0;264;1365,6;0;0;0,072;-372;2325,6;117,6;0;100;22
06.02.2023 04:00;06.02.2023 04:15;576;0;256;1339,6;0;0;0,072;-124,8;2372,4;181,6;0;100;22
06.02.2023 04:15;06.02.2023 04:30;572;0;256;1306,4;0;0;0,072;-32,4;2376;136,8;0;100;22
06.02.2023 04:30;06.02.2023 04:45;596;0;256;1343,2;0;0;0,072;-44,4;2383,6;135,2;0;100;22
06.02.2023 04:45;06.02.2023 05:00;600;0;256;1468;0;0;0,072;-46,4;2387,2;140,4;0;100;22
06.02.2023 05:00;06.02.2023 05:15;592;0;256;1537,6;0;0;0,072;-17,6;2382,8;157,2;0;100;22
06.02.2023 05:15;06.02.2023 05:30;608;0;256;1578;0;0;0,072;-17,6;2400,4;160,4;0;100;22
06.02.2023 05:30;06.02.2023 05:45;632;0;256;1685,2;0;0;0,072;-40,4;2400;239,6;0;100;22
06.02.2023 05:45;06.02.2023 06:00;664;0;256;1774,8;0;0;0,072;11,2;2380,8;354,4;0;100;22
06.02.2023 06:00;06.02.2023 06:15;672;0;256;2038,8;0;0;0,072;330;2483,6;478,8;0;100;22
06.02.2023 06:15;06.02.2023 06:30;656;0;256;2219,2;0;0;0,072;431,6;2513,6;636,8;0;100;22
06.02.2023 06:30;06.02.2023 06:45;608;0;256;2280,8;0;0;0,072;450,8;2618,8;695,2;0;100;22
06.02.2023 06:45;06.02.2023 07:00;568;0;256;2327,2;0;0;0,072;698,8;2647,2;718;0;100;22
06.02.2023 07:00;06.02.2023 07:15;568;0;256;2255,2;0;0;0,072;2079,2;2668,8;774;0;100;22
06.02.2023 07:15;06.02.2023 07:30;596;4;256;2252,8;0;0;0,072;2249,6;2709,6;998,8;0;100;22
06.02.2023 07:30;06.02.2023 07:45;588;16;256;2231,2;0;0;0,072;2295,6;2708,8;1009,6;0;100;22
06.02.2023 07:45;06.02.2023 08:00;560;20;256;2227,2;0;0;0,072;2348,4;2696,8;907,6;0;100;22
06.02.2023 08:00;06.02.2023 08:15;560;24;256;2259,6;0;0;0,072;2616,4;2698;1019,2;0;100;22
06.02.2023 08:15;06.02.2023 08:30;544;36;252;2281,2;0;0;0,072;2696,8;2709,6;1031,2;0;100;22
06.02.2023 08:30;06.02.2023 08:45;492;44;252;2278,4;0;0;0,072;2771,6;2699,6;1073,6;0;100;22
06.02.2023 08:45;06.02.2023 09:00;444;60;252;2294,8;0;0;0,072;2764;2713,2;1102;0;100;22
06.02.2023 09:00;06.02.2023 09:15;496;72;252;2308,8;0;0;0,072;2321,6;2724,4;1029,6;0;100;22
06.02.2023 09:15;06.02.2023 09:30;548;88;252;2294,8;0;0;0,072;2172,4;2733,6;1038,8;0;100;22
06.02.2023 09:30;06.02.2023 09:45;544;104;252;2298;0;0;0,072;2246,4;2736,4;1022;0;100;22
06.02.2023 09:45;06.02.2023 10:00;540;116;252;2311,6;0;0;0,072;2079,2;2748;1006,8;0;100;22
06.02.2023 10:00;06.02.2023 10:15;552;132;252;2361,2;0;0;0,072;1068;2715,2;940;0;100;22
06.02.2023 10:15;06.02.2023 10:30;596;148;252;2388;0;0;0,072;978,4;2711,6;930,4;0;100;22
06.02.2023 10:30;06.02.2023 10:45;584;160;252;2373,6;0;0;0,072;961,2;2707,2;870,8;0;100;22
06.02.2023 10:45;06.02.2023 11:00;544;172;252;2386,4;0;0;0,072;929,6;2739,2;854,4;0;100;22
06.02.2023 11:00;06.02.2023 11:15;504;184;252;2400,8;0;0;0,072;914,4;2691,2;626;0;100;22
06.02.2023 11:15;06.02.2023 11:30;464;196;252;2384;0;0;0,072;891,2;2687,2;606;0;100;22
06.02.2023 11:30;06.02.2023 11:45;412;204;252;2380,8;0;0;0,072;926,8;2684;490;0;100;22
06.02.2023 11:45;06.02.2023 12:00;340;208;252;2395,2;0;0;0,072;970,4;2705,2;438;0;100;22
06.02.2023 12:00;06.02.2023 12:15;308;212;252;2427,2;0;0;0,072;283,2;2745,6;420;0;100;22
06.02.2023 12:15;06.02.2023 12:30;300;220;252;2429,2;0;0;0,072;252;2717,6;321,2;0;100;22
06.02.2023 12:30;06.02.2023 12:45;292;220;256;2427,2;0;0;0,072;268;2701,6;326;0;100;22
06.02.2023 12:45;06.02.2023 13:00;272;216;256;2424,4;0;0;0,072;248,4;2703,2;320,8;0;100;22
06.02.2023 13:00;06.02.2023 13:15;268;212;256;2437,2;0;0;0,072;139,6;2707,2;246;0;100;22
06.02.2023 13:15;06.02.2023 13:30;244;212;256;2439,6;0;0;0,072;131,6;2702,8;226,4;0;100;22
06.02.2023 13:30;06.02.2023 13:45;260;204;256;2431,2;0;0;0,072;134,8;2705,6;214,8;0;100;22
06.02.2023 13:45;06.02.2023 14:00;236;192;256;2413,6;0;0;0,072;164,8;2695,6;223,6;0;100;22
06.02.2023 14:00;06.02.2023 14:15;224;180;252;2352,8;0;0;0,072;434,8;2677,2;298;0;100;22
06.02.2023 14:15;06.02.2023 14:30;216;168;252;2321,6;0;0;0,072;497,2;2658;323,2;0;100;22
06.02.2023 14:30;06.02.2023 14:45;192;156;252;2314,4;0;0;0,072;508;2650;343,6;0;100;22
06.02.2023 14:45;06.02.2023 15:00;168;140;252;2313,2;0;0;0,072;536,8;2647,2;393,2;0;100;22
06.02.2023 15:00;06.02.2023 15:15;156;124;252;2344,4;0;0;0,072;509,6;2675,2;320,8;0;100;22
06.02.2023 15:15;06.02.2023 15:30;160;112;252;2348,4;0;0;0,072;495,2;2683,2;318,8;0;100;22
06.02.2023 15:30;06.02.2023 15:45;184;96;252;2330,8;0;0;0,072;494;2708,8;330,8;0;100;22
06.02.2023 15:45;06.02.2023 16:00;200;80;252;2320,4;0;0;0,072;615,6;2693,6;439,6;0;100;22
06.02.2023 16:00;06.02.2023 16:15;208;64;252;2298,4;0;0;0,072;676;2728;623,2;0;100;22
06.02.2023 16:15;06.02.2023 16:30;200;44;252;2298,8;0;0;0,072;746;2728;759,6;0;100;22
06.02.2023 16:30;06.02.2023 16:45;212;32;252;2304;0;0;0,072;802,8;2733,2;850,8;0;100;22
06.02.2023 16:45;06.02.2023 17:00;240;20;252;2312;0;0;0,072;938,8;2742,8;898,8;0;100;22
06.02.2023 17:00;06.02.2023 17:15;264;4;252;2303,6;0;0;0,072;1356;2807,2;944;0;100;22
06.02.2023 17:15;06.02.2023 17:30;264;0;252;2304,8;0;0;0,072;1512,8;2850,8;986,8;0;100;22
06.02.2023 17:30;06.02.2023 17:45;256;0;252;2296,8;0;0;0,072;1780,4;2842;1026,8;0;100;22
06.02.2023 17:45;06.02.2023 18:00;268;0;252;2299,2;0;0;0,072;1984,8;2859,2;1046;0;100;22
06.02.2023 18:00;06.02.2023 18:15;280;0;252;2307,2;0;0;0,072;2385,6;2832,4;1092,4;0;100;22
06.02.2023 18:15;06.02.2023 18:30;324;0;252;2299,6;0;0;0,072;2428,8;2840,8;1104,8;0;100;22
06.02.2023 18:30;06.02.2023 18:45;344;0;252;2296,8;0;0;0,072;2454,8;2835,2;1123,2;0;100;22
06.02.2023 18:45;06.02.2023 19:00;324;0;252;2302;0;0;0,072;2426,4;2839,6;1102;0;100;22
06.02.2023 19:00;06.02.2023 19:15;292;0;252;2291,6;0;0;0,072;2168,4;2820;1133,6;0;100;22
06.02.2023 19:15;06.02.2023 19:30;280;0;252;2293,2;0;0;0,072;2148;2782,8;1108,4;0;100;22
06.02.2023 19:30;06.02.2023 19:45;300;0;252;2296;0;0;0,072;1840;2750,4;1088,4;0;100;22
06.02.2023 19:45;06.02.2023 20:00;316;0;256;2300,8;0;0;0,072;1595,2;2735,6;1016,8;0;100;22
06.02.2023 20:00;06.02.2023 20:15;324;0;256;2305,6;0;0;0,072;1318;2660;789,6;0;100;22
06.02.2023 20:15;06.02.2023 20:30;340;0;256;2304,4;0;0;0,072;1050;2656;759,2;0;100;22
06.02.2023 20:30;06.02.2023 20:45;376;0;256;2306;0;0;0,072;880,4;2662,4;675,2;0;100;22
06.02.2023 20:45;06.02.2023 21:00;356;0;256;2283,2;0;0;0,072;594,8;2637,2;585,6;0;100;22
06.02.2023 21:00;06.02.2023 21:15;312;0;256;2279,2;0;0;0,072;626,8;2569,2;504,8;0;100;22
06.02.2023 21:15;06.02.2023 21:30;280;0;256;2282,4;0;0;0,072;558,8;2554,4;590,8;0;100;22
06.02.2023 21:30;06.02.2023 21:45;264;0;256;2279,6;0;0;0,072;450,8;2545,2;376;0;100;22
06.02.2023 21:45;06.02.2023 22:00;232;0;256;2282,4;0;0;0,072;377,6;2548,8;300,4;0;100;22
06.02.2023 22:00;06.02.2023 22:15;196;0;256;2278,4;0;0;0,072;302,8;2564,4;454,4;0;100;22
06.02.2023 22:15;06.02.2023 22:30;180;0;256;2279,2;0;0;0,072;206,8;2566,8;407,2;0;100;22
06.02.2023 22:30;06.02.2023 22:45;176;0;256;2281,6;0;0;0,072;77,6;2580,4;280;0;100;22
06.02.2023 22:45;06.02.2023 23:00;152;0;256;2250,4;0;0;0,072;42,4;2571,6;291,2;0;100;22
06.02.2023 23:00;06.02.2023 23:15;148;0;256;2088;0;0;0,072;-74,4;2557,6;452;0;100;22
06.02.2023 23:15;06.02.2023 23:30;180;0;256;1991,6;0;0;0,072;-118;2544,8;270,4;0;100;22
06.02.2023 23:30;06.02.2023 23:45;232;0;256;1982;0;0;0,072;-306,4;2511,6;290,4;0;100;22
06.02.2023 23:45;07.02.2023 00:00;256;0;256;1964;0;0;0,072;-370;2488,4;277,2;0;100;22
07.02.2023 00:00;07.02.2023 00:15;296;0;260;1895,6;0;0;0,072;-383,6;2411,2;314,4;0;100;22
07.02.2023 00:15;07.02.2023 00:30;404;0;260;1862,4;0;0;0,072;-382;2379,2;191,2;0;100;22
07.02.2023 00:30;07.02.2023 00:45;460;0;260;1850,8;0;0;0,072;-398;2338,8;181,2;0;100;22
07.02.2023 00:45;07.02.2023 01:00;492;0;260;1850;0;0;0,072;-491,6;2339,6;183,6;0;100;22
07.02.2023 01:00;07.02.2023 01:15;504;0;260;1840,8;0;0;0,072;-588,8;2347,6;286,8;0;100;22
07.02.2023 01:15;07.02.2023 01:30;556;0;260;1823,2;0;0;0,072;-607,6;2334,8;195,2;0;100;22
07.02.2023 01:30;07.02.2023 01:45;520;0;260;1800,8;0;0;0,072;-603,6;2330,8;176,8;0;100;22
07.02.2023 01:45;07.02.2023 02:00;412;0;260;1810,8;0;0;0,072;-596,4;2324,8;174,8;0;100;22
07.02.2023 02:00;07.02.2023 02:15;284;0;260;1817,2;0;0;0,072;-802,4;2347,2;194,8;0;100;22
07.02.2023 02:15;07.02.2023 02:30;228;0;260;1801,6;0;0;0,072;-788;2324,8;144,4;0;100;22
07.02.2023 02:30;07.02.2023 02:45;168;0;260;1822,4;0;0;0,072;-762,4;2313,6;160,4;0;100;22
07.02.2023 02:45;07.02.2023 03:00;180;0;260;1802,8;0;0;0,072;-769,2;2299,2;184;0;100;22
07.02.2023 03:00;07.02.2023 03:15;224;0;260;1818;0;0;0,072;-797,6;2308,8;181,6;0;100;22
07.02.2023 03:15;07.02.2023 03:30;232;0;260;1819,6;0;0;0,072;-776,8;2279,2;161,2;0;100;22
07.02.2023 03:30;07.02.2023 03:45;312;0;260;1809,6;0;0;0,072;-842;2264;149,6;0;100;22
07.02.2023 03:45;07.02.2023 04:00;392;0;260;1806;0;0;0,072;-838;2248;124;0;100;22
07.02.2023 04:00;07.02.2023 04:15;388;0;260;1824;0;0;0,072;-520,4;2248;175,6;0;100;22
07.02.2023 04:15;07.02.2023 04:30;336;0;260;1830,8;0;0;0,072;-469,2;2252,4;201,2;0;100;22
07.02.2023 04:30;07.02.2023 04:45;400;0;260;1835,2;0;0;0,072;-456,8;2258;201,2;0;100;22
07.02.2023 04:45;07.02.2023 05:00;432;0;260;1946;0;0;0,072;-398,4;2247,2;240,8;0;100;22
07.02.2023 05:00;07.02.2023 05:15;452;0;260;2066,8;0;0;0,072;-353,2;2247,6;163,2;0;100;22
07.02.2023 05:15;07.02.2023 05:30;500;0;260;2074,4;0;0;0,072;-333,6;2250,4;189,6;0;100;22
07.02.2023 05:30;07.02.2023 05:45;532;0;260;2082;0;0;0,072;-181,6;2266,4;344;0;100;22
07.02.2023 05:45;07.02.2023 06:00;536;0;260;2114,8;0;0;0,072;-16;2320;380,8;0;100;22
07.02.2023 06:00;07.02.2023 06:15;544;0;260;2168,8;0;0;0,072;992;2405,6;450;0;100;22
07.02.2023 06:15;07.02.2023 06:30;552;0;260;2206,4;0;0;0,072;1121,6;2455,6;651,2;0;100;22
07.02.2023 06:30;07.02.2023 06:45;568;0;260;2218;0;0;0,072;1132;2517,2;673,6;0;100;22
07.02.2023 06:45;07.02.2023 07:00;548;0;260;2218,4;0;0;0,072;1332,8;2540,4;700,4;0;100;22
07.02.2023 07:00;07.02.2023 07:15;484;0;260;2268,4;0;0;0,072;2342;2696,8;844,4;0;100;22
07.02.2023 07:15;07.02.2023 07:30;448;8;264;2286,8;0;0;0,072;2468;2720,4;918;0;100;22
07.02.2023 07:30;07.02.2023 07:45;476;16;264;2303,6;0;0;0,072;2475,6;2731,2;954;0;100;22
07.02.2023 07:45;07.02.2023 08:00;500;20;264;2308,4;0;0;0,072;2576;2748,4;988;0;100;22
07.02.2023 08:00;07.02.2023 08:15;536;28;260;2310,4;0;0;0,072;2949,6;2762;1035,6;0;100;22
07.02.2023 08:15;07.02.2023 08:30;524;44;260;2325,2;0;0;0,072;2956,8;2779,6;1040;0;100;22
07.02.2023 08:30;07.02.2023 08:45;488;56;260;2323,2;0;0;0,072;2882,4;2778,4;1044,8;0;100;22
07.02.2023 08:45;07.02.2023 09:00;428;76;260;2308,4;0;0;0,072;2744,8;2789,6;1047,6;0;100;22
07.02.2023 09:00;07.02.2023 09:15;404;92;260;2326,4;0;0;0,072;2671,6;2760;1008,8;0;100;22
07.02.2023 09:15;07.02.2023 09:30;412;112;260;2341,6;0;0;0,072;2424;2751,6;1006;0;100;22
07.02.2023 09:30;07.02.2023 09:45;404;128;260;2342,8;0;0;0,072;2410,8;2737,6;973,2;0;100;22
07.02.2023 09:45;07.02.2023 10:00;396;144;256;2357,6;0;0;0,072;2063,2;2736;919,2;0;100;22
07.02.2023 10:00;07.02.2023 10:15;436;164;256;2406,4;0;0;0,072;976,4;2727,6;642,8;0;100;22
07.02.2023 10:15;07.02.2023 10:30;476;188;256;2429,6;0;0;0,072;776,4;2731,6;596,4;0;100;22
07.02.2023 10:30;07.02.2023 10:45;544;208;256;2451,6;0;0;0,072;690,8;2716;520,8;0;100;22
07.02.2023 10:45;07.02.2023 11:00;572;216;256;2458,4;0;0;0,072;608;2706,8;538,4;0;100;22
07.02.2023 11:00;07.02.2023 11:15;556;232;260;2420,4;0;0;0,072;164,8;2699,2;211,2;0;100;22
07.02.2023 11:15;07.02.2023 11:30;520;252;260;2381,2;0;0;0,072;103,6;2684,4;178,4;0;100;22
07.02.2023 11:30;07.02.2023 11:45;516;260;260;2379,2;0;0;0,072;22,8;2670,8;136;0;100;22
07.02.2023 11:45;07.02.2023 12:00;548;264;260;2381,2;0;0;0,072;-38,8;2654,8;132;0;100;22
07.02.2023 12:00;07.02.2023 12:15;580;272;260;2355,2;0;0;0,072;-52,4;2654,4;206,4;0;100;22
07.02.2023 12:15;07.02.2023 12:30;616;280;260;2370,4;0;0;0,072;-90,8;2634;158;0;100;22
07.02.2023 12:30;07.02.2023 12:45;648;284;260;2409,6;0;0;0,072;-128,4;2606,8;149,6;0;100;22
07.02.2023 12:45;07.02.2023 13:00;668;276;260;2389,2;0;0;0,072;-103,2;2610,8;142;0;100;22
07.02.2023 13:00;07.02.2023 13:15;704;272;260;2308;0;0;0,072;-66;2600,4;156,8;0;100;22
07.02.2023 13:15;07.02.2023 13:30;700;272;260;2296,4;0;0;0,072;-92,4;2579,2;153,6;0;100;22
07.02.2023 13:30;07.02.2023 13:45;712;268;260;2295,6;0;0;0,072;-107,6;2568;138,8;0;100;22
07.02.2023 13:45;07.02.2023 14:00;700;248;260;2276,4;0;0;0,072;-119,6;2550,8;124,8;0;100;22
07.02.2023 14:00;07.02.2023 14:15;680;236;260;2285,6;0;0;0,072;-126,4;2533,2;124,8;0;100;22
07.02.2023 14:15;07.02.2023 14:30;684;228;260;2266,4;0;0;0,072;-124,8;2532;149,2;0;100;22
07.02.2023 14:30;07.02.2023 14:45;704;212;260;2250,4;0;0;0,072;-105,6;2552,4;176,8;0;100;22
07.02.2023 14:45;07.02.2023 15:00;732;188;260;2229,6;0;0;0,072;-27,6;2509,6;282,4;0;100;22
07.02.2023 15:00;07.02.2023 15:15;716;168;260;2265,2;0;0;0,072;643,2;2460;271,6;0;100;22
07.02.2023 15:15;07.02.2023 15:30;732;148;260;2320,8;0;0;0,072;636;2439,2;418;0;100;22
07.02.2023 15:30;07.02.2023 15:45;756;128;260;2346,4;0;0;0,072;711,2;2459,6;460;0;100;22
07.02.2023 15:45;07.02.2023 16:00;800;104;260;2325,6;0;0;0,072;820;2458,8;540,4;0;100;22
07.02.2023 16:00;07.02.2023 16:15;788;84;260;2316;0;0;0,072;1275,2;2453,2;615,2;0;100;22
07.02.2023 16:15;07.02.2023 16:30;764;60;260;2310;0;0;0,072;1313,6;2484,8;730;0;100;22
07.02.2023 16:30;07.02.2023 16:45;768;40;260;2302,4;0;0;0,072;1387,6;2548;789,2;0;100;22
07.02.2023 16:45;07.02.2023 17:00;756;24;260;2296,8;0;0;0,072;1569,2;2552,8;766,4;0;100;22
07.02.2023 17:00;07.02.2023 17:15;776;8;256;2298,4;0;0;0,072;2211,6;2573,2;881,6;0;100;22
07.02.2023 17:15;07.02.2023 17:30;808;0;256;2299,6;0;0;0,072;2380;2601,6;951,6;0;100;22
07.02.2023 17:30;07.02.2023 17:45;852;0;256;2300,4;0;0;0,072;2467,6;2643,6;998;0;100;22
07.02.2023 17:45;07.02.2023 18:00;856;0;256;2307,6;0;0;0,072;2519,6;2675,2;1022,8;0;100;22
07.02.2023 18:00;07.02.2023 18:15;908;0;256;2304;0;0;0,072;2712;2641,2;1097,2;0;100;22
07.02.2023 18:15;07.02.2023 18:30;952;0;256;2285,2;0;0;0,072;2618,4;2663,6;1080,4;0;100;22
07.02.2023 18:30;07.02.2023 18:45;968;0;256;2276,4;0;0;0,072;2635,6;2648,4;1085,2;0;100;22
07.02.2023 18:45;07.02.2023 19:00;1052;0;256;2280;0;0;0,072;2587,6;2649,6;1035,2;0;100;22
07.02.2023 19:00;07.02.2023 19:15;1112;0;256;2286,4;0;0;0,072;2551,6;2659,2;1082,8;0;100;22
07.02.2023 19:15;07.02.2023 19:30;1012;0;260;2293,6;0;0;0,072;2584,4;2656,8;990,4;0;100;22
07.02.2023 19:30;07.02.2023 19:45;972;0;260;2293,6;0;0;0,072;2522,4;2657,6;925,2;0;100;22
07.02.2023 19:45;07.02.2023 20:00;952;0;260;2292,8;0;0;0,072;2539,2;2650,4;914;0;100;22
07.02.2023 20:00;07.02.2023 20:15;1016;0;260;2298,4;0;0;0,072;2654,4;2606;898,4;0;100;22
07.02.2023 20:15;07.02.2023 20:30;1084;0;260;2296,4;0;0;0,072;2582,8;2570,4;973,2;0;100;22
07.02.2023 20:30;07.02.2023 20:45;1080;0;260;2295,2;0;0;0,072;2514,4;2538,8;863,6;0;100;22
07.02.2023 20:45;07.02.2023 21:00;1000;0;260;2295,6;0;0;0,072;2371,2;2522,4;824;0;100;22
07.02.2023 21:00;07.02.2023 21:15;916;0;260;2305,6;0;0;0,072;1222,8;2466,8;889,6;0;100;22
07.02.2023 21:15;07.02.2023 21:30;836;0;260;2317,6;0;0;0,072;1086,4;2453,6;936,8;0;100;22
07.02.2023 21:30;07.02.2023 21:45;728;0;260;2316,4;0;0;0,072;1108,8;2438,4;870,8;0;100;22
07.02.2023 21:45;07.02.2023 22:00;736;0;260;2312,8;0;0;0,072;1024,4;2420,8;826,8;0;100;22
07.02.2023 22:00;07.02.2023 22:15;692;0;264;2310,8;0;0;0,072;660,8;2436,8;759,6;0;100;22
07.02.2023 22:15;07.02.2023 22:30;624;0;264;2310,4;0;0;0,072;717,2;2423,6;666;0;100;22
07.02.2023 22:30;07.02.2023 22:45;588;0;260;2297,6;0;0;0,072;688,4;2418,4;669,6;0;100;22
07.02.2023 22:45;07.02.2023 23:00;572;0;260;2272,8;0;0;0,072;612,8;2400;519,6;0;100;22
07.02.2023 23:00;07.02.2023 23:15;544;0;260;2246,8;0;0;0,072;378;2396,4;438,4;0;100;22
07.02.2023 23:15;07.02.2023 23:30;520;0;260;2234,8;0;0;0,072;375,6;2380,4;314;0;100;22
07.02.2023 23:30;07.02.2023 23:45;492;0;260;2231,6;0;0;0,072;332,8;2325,2;302,4;0;100;22
07.02.2023 23:45;08.02.2023 00:00;480;0;260;2224,8;0;0;0,072;247,6;2296,4;278;0;100;22
